,是否印標,印標人員,Tracking ID,尾碼,SKU ID,Counting Qty,Unnamed: 6,Tracking ID.1,Gruop ID,Status,Sku ID,Sku Name,Countign Qty,Supplier ID,Supplier Name,Unnamed: 15,領標時間,DATE,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
209,V,42525,TTWK000521017,47,10625953547_111418286485,24.0,10625953547,TTWK000521017,GINTWK0002203070192,Counted,10625953547_111418286485,好奇 天然綠茶清爽親膚濕巾-加厚型80抽 蝦皮直送 現貨:3包/組,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 13:16:47,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
210,V,42525,TTWK000470075,19,10125889819_111416599148,18.0,10125889819,TTWK000470075,GINTWK0002203070183,Counted,10125889819_111416599148,Kotex靠得住 冰爽棉 蝦皮直送 現貨:23cm 17片/包,18.0,正常,18.0,NO,sp2382@shopee.com,2022-03-07 13:16:43,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
211,V,42525,TTWK000516934,49,9889540449_101417837560,105.0,9889540449,TTWK000516934,GINTWK0002203070191,Counted,9889540449_101417837560,Huggies 好奇迪士尼限定 米奇米妮厚型純水濕巾 20抽x4包/組 現貨 蝦皮直送,105.0,正常,105.0,NO,sp99081@shopee.com,2022-03-07 13:15:09,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
212,V,42525,TTWK000470076,49,9889540449_101417837560,75.0,9889540449,TTWK000470076,GINTWK0002203070191,Counted,9889540449_101417837560,Huggies 好奇迪士尼限定 米奇米妮厚型純水濕巾 20抽x4包/組 現貨 蝦皮直送,75.0,正常,75.0,NO,sp99081@shopee.com,2022-03-07 13:14:56,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
213,V,42525,TTWK000516939,57,11125980557_111418991959,12.0,11125980557,TTWK000516939,GINTWK0002203070155,Counted,11125980557_111418991959,Amaze 擴香瓶 大地擴香 森林擴香 歐洲認證 有機成分 現貨 蝦皮直送:鼠尾白麝香,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:14:37,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
214,V,42525,TTWK000516932,19,10125889819_111416599149,18.0,10125889819,TTWK000516932,GINTWK0002203070182,Counted,10125889819_111416599149,Kotex靠得住 冰爽棉 蝦皮直送 現貨:28cm 15片/包,18.0,正常,18.0,NO,sp2382@shopee.com,2022-03-07 13:14:12,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
215,V,42525,TTWK000521016,53,13408867053_95128684628,24.0,13408867053,TTWK000521016,GINTWK0002203070193,Counted,13408867053_95128684628,漢茶道 漢方草本茶系列 14入 元氣薄荷紫蘇茶/養氣薑紅茶/潤氣魚腥草茶/清氣仙草麥茶/神氣洛神烏龍茶 現貨 蝦皮直送:漢茶參號-潤氣魚腥草茶,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 13:12:55,678032.0,TW_桔揚股份有限公司(Consignment),詳情質檢,詳情質檢,
217,V,42525,TTWK000521010,00,12117318800_95058447444,10.0,12117318800,TTWK000521010,GINTWK0002203070149,Counted,12117318800_95058447444,舒酸定 長效抗敏牙膏160g 牙齦護理/清涼薄荷/多元護理 蝦皮直送 現貨:清涼薄荷X1,10.0,正常,10.0,NO,sp99054@shopee.com,2022-03-07 13:10:25,1615023.0,TW_萬達國際行銷有限公司(Consignment),詳情質檢,詳情質檢,
218,V,42525,TTWK000516936,00,10025986600_94171394567,24.0,10025986600,TTWK000516936,GINTWK0002203070194,Counted,10025986600_94171394567,Casa卡薩 世界莊園濾掛式咖啡系列 耶加雪菲/綠寶石/尼加拉瓜 /馬拉威風味 8gx6入/盒 三款任選 蝦皮直送 現貨:衣索比亞 耶加雪菲,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 13:10:07,678032.0,TW_桔揚股份有限公司(Consignment),詳情質檢,詳情質檢,
219,V,42525,TTWK000470074,88,10432568888_101686878403,48.0,10432568888,TTWK000470074,GINTWK0002203070181,Counted,10432568888_101686878403,Kotex靠得住 太空棉 極輕瞬吸料 24cm/28cm 蝦皮直送 現貨:24cm 13片/包,48.0,正常,48.0,NO,sp2382@shopee.com,2022-03-07 13:09:45,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
220,V,42525,TTWK000470089,60,11425960360_101418372287,60.0,11425960360,TTWK000470089,GINTWK0002203070176,Counted,11425960360_101418372287,Kotex靠得住 茶樹舒涼棉 衛生棉 日用/夜用/夜加長/護墊 5款任選 涼感衛生棉 微涼舒爽配方 現貨 蝦皮直送:日用23cmx18片/包,60.0,正常,60.0,NO,sp2907@shopee.com,2022-03-07 13:53:00,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,,
221,V,42525,TTWK000516951,60,11425960360_101418372287,30.0,11425960360,TTWK000516951,GINTWK0002203070176,Counted,11425960360_101418372287,Kotex靠得住 茶樹舒涼棉 衛生棉 日用/夜用/夜加長/護墊 5款任選 涼感衛生棉 微涼舒爽配方 現貨 蝦皮直送:日用23cmx18片/包,30.0,正常,30.0,NO,sp2907@shopee.com,2022-03-07 13:52:53,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
222,V,42525,TTWK000470088,50,10425886150_56922894109,60.0,10425886150,TTWK000470088,GINTWK0002203070213,Counted,10425886150_56922894109,Kotex靠得住 暖心香氛梔子花 衛生棉 2包組 日用/夜用/護墊 3款任選 絲柔棉層 熱帶花香 現貨 蝦皮直送:日薄23cm(11片x2包),60.0,正常,60.0,NO,sp99081@shopee.com,2022-03-07 13:52:08,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
223,V,42525,TTWK000516948,22,11125855622_84168595410,12.0,11125855622,TTWK000516948,GINTWK0002203070197,Counted,11125855622_84168595410,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:英國梨與小蒼蘭 90ml,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:49:56,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
224,V,42525,TTWK000470083,22,11125855622_36922513743,12.0,11125855622,TTWK000470083,GINTWK0002203070211,Counted,11125855622_36922513743,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:甜橘玫瑰果 90ml,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:46:57,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
225,V,42525,TTWK000470087,50,10425886150_56922894110,36.0,10425886150,TTWK000470087,GINTWK0002203070214,Counted,10425886150_56922894110,Kotex靠得住 暖心香氛梔子花 衛生棉 2包組 日用/夜用/護墊 3款任選 絲柔棉層 熱帶花香 現貨 蝦皮直送:夜薄28cm (10片x2包),36.0,正常,36.0,NO,sp99081@shopee.com,2022-03-07 13:44:12,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
226,V,42525,TTWK000516947,22,11125855622_84168595411,12.0,11125855622,TTWK000516947,GINTWK0002203070200,Counted,11125855622_84168595411,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:鼠尾白麝香 90ml,12.0,正常,12.0,NO,sp99075@shopee.com,2022-03-07 13:44:05,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
227,V,42525,TTWK000470082,22,11125855622_36922513741,24.0,11125855622,TTWK000470082,GINTWK0002203070212,Counted,11125855622_36922513741,Amaze 擴香環保補充瓶 歐洲認證 大地擴香 森林擴香 蝦皮直送 現貨:雪松白鈴蘭 90ml,24.0,正常,24.0,NO,sp99075@shopee.com,2022-03-07 13:40:47,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
228,V,42525,TTWK000516946,88,10425897388_66923006271,72.0,10425897388,TTWK000516946,GINTWK0002203070195,Counted,10425897388_66923006271,Plenitud 護得住超乾爽吸水棉 漏尿專用 蝦皮直送:日用23cm 18片/包,72.0,正常,72.0,NO,sp2907@shopee.com,2022-03-07 13:37:44,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
229,V,42525,TTWK000470079,88,10425897388_66923006271,36.0,10425897388,TTWK000470079,GINTWK0002203070195,Counted,10425897388_66923006271,Plenitud 護得住超乾爽吸水棉 漏尿專用 蝦皮直送:日用23cm 18片/包,36.0,正常,36.0,NO,sp2907@shopee.com,2022-03-07 13:37:36,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
230,V,42525,TTWK000470077,31,10525977031_101418991558,60.0,10525977031,TTWK000470077,GINTWK0002203070174,Counted,10525977031_101418991558,T世家 日式正宗抹茶粉 200g/包 抹茶粉 細緻研磨 濃郁好喝 日本靜岡原料 現貨 蝦皮直送,60.0,正常,60.0,NO,sp2382@shopee.com,2022-03-07 13:58:00,678032.0,TW_桔揚股份有限公司(Consignment),詳情質檢,,
231,V,42525,TTWK000516944,31,10525977031_101418991558,144.0,10525977031,TTWK000516944,GINTWK0002203070174,Counted,10525977031_101418991558,T世家 日式正宗抹茶粉 200g/包 抹茶粉 細緻研磨 濃郁好喝 日本靜岡原料 現貨 蝦皮直送,144.0,正常,144.0,NO,sp2382@shopee.com,2022-03-07 13:57:51,678032.0,TW_桔揚股份有限公司(Consignment),詳情質檢,詳情質檢,
232,V,42525,TTWK000498755,26,3797289626_111388246334,10.0,3797289626,TTWK000498755,GINTWK0002203070274,Counted,3797289626_111388246334,KATE 凱婷 零瑕肌密微光/微霧/柔霧 粉底液 (官方直營) 現貨 蝦皮直送:微霧粉底-粉膚色06,10.0,正常,10.0,NO,sp2688@shopee.com,2022-03-07 13:55:32,1320872.0,TW_台灣鐘紡化粧品股份有限公司(Outright),詳情質檢,詳情質檢,
233,V,42525,TTWK000470085,23,11325949323_101418266052,80.0,11325949323,TTWK000470085,GINTWK0002203070204,Counted,11325949323_101418266052,Kotex靠得住 草本抑菌衛生棉 2包組/3包組 草本清新 現貨 蝦皮直送:[新包裝]夜超長35cm 8片X3包/組,80.0,正常,80.0,NO,sp1344@shopee.com,2022-03-07 13:55:08,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
234,V,42525,TTWK000516953,92,10125900992_101416730157,12.0,10125900992,TTWK000516953,GINTWK0002203070220,Counted,10125900992_101416730157,OP 愛岩柿除菌消臭噴霧 SGS認證 400ml 抗過敏EX/抗病毒EX 現貨 蝦皮直送:抗病毒EX,12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 14:21:53,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,,
235,V,42525,TTWK000521037,42,12756379442_132669432639,15.0,12756379442,TTWK000521037,GINTWK0002203070225,Counting,12756379442_132669432639,ANTIAN Type-C 八合一多功能HUB轉接器 充電傳輸集線器 USB3.0 HDMI mac轉接頭 蝦皮直送:銀色,15.0,正常,0.0,NO,sp99075@shopee.com,2022-03-07 14:21:29,682005.0,TW_好德實業有限公司(Consignment),詳情計數,詳情計數,
236,V,42525,TTWK000521029,99,8389530499_111415531338,10.0,8389530499,TTWK000521029,GINTWK0002203070245,Counted,8389530499_111415531338,Sundown日落恩賜 高單位葉酸800微克錠 100錠/瓶 現貨 蝦皮直送:新包裝,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 14:20:59,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
237,V,42525,TTWK000521036,82,13772234782_28432391662,10.0,13772234782,TTWK000521036,GINTWK0002203070226,Counted,13772234782_28432391662,ANTIAN 3D睡眠腰枕 腰間盤護腰枕 減壓護腰背墊 腰部支撐枕 床上腰墊 護腰靠墊 孕婦睡覺腰枕 現貨 蝦皮直送:白色,10.0,正常,10.0,NO,sp99075@shopee.com,2022-03-07 14:20:44,682005.0,TW_好德實業有限公司(Consignment),詳情質檢,詳情質檢,
238,V,42525,TTWK000521023,92,10125900992_101416730156,12.0,10125900992,TTWK000521023,GINTWK0002203070219,Counted,10125900992_101416730156,OP 愛岩柿除菌消臭噴霧 SGS認證 400ml 抗過敏EX/抗病毒EX 現貨 蝦皮直送:抗過敏EX,12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 14:20:39,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
239,V,42525,TTWK000521028,41,11325859941_101415531497,5.0,11325859941,TTWK000521028,GINTWK0002203070244,Counted,11325859941_101415531497,Sundown日落恩賜 游離型超級葉黃素 20mg 軟膠囊 30粒/瓶 現貨 蝦皮直送,5.0,正常,5.0,NO,sp2907@shopee.com,2022-03-07 14:19:22,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
240,V,42525,TTWK000516954,57,11125980557_94171136462,12.0,11125980557,TTWK000516954,GINTWK0002203070218,Counted,11125980557_94171136462,Amaze 擴香瓶 大地擴香 森林擴香 歐洲認證 有機成分 現貨 蝦皮直送:青檸天使草,12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 14:17:43,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
241,V,42525,TTWK000521027,98,8389530498_111415549518,3.0,8389530498,TTWK000521027,GINTWK0002203070243,Counted,8389530498_111415549518,Sundown日落恩賜 生物素5000mcg+鈣膠囊 現貨 蝦皮直送,3.0,正常,3.0,NO,sp2907@shopee.com,2022-03-07 14:17:22,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
242,V,42525,TTWK000516957,26,11325960426_84170725608,96.0,11325960426,TTWK000516957,GINTWK0002203070215,Counted,11325960426_84170725608,Kotex靠得住 完美封漏 好夢香氛衛生棉 28cm/35cm/41cm 3款任選夜用衛生棉 蝦皮直送:28cm (12片x3包/組),96.0,正常,96.0,NO,sp99075@shopee.com,2022-03-07 14:16:11,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
243,V,42525,TTWK000470091,26,11325960426_84170725608,32.0,11325960426,TTWK000470091,GINTWK0002203070215,Counted,11325960426_84170725608,Kotex靠得住 完美封漏 好夢香氛衛生棉 28cm/35cm/41cm 3款任選夜用衛生棉 蝦皮直送:28cm (12片x3包/組),32.0,正常,32.0,NO,sp99075@shopee.com,2022-03-07 14:15:35,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
244,V,42525,TTWK000516956,37,11025980337_46923861058,20.0,11025980337,TTWK000516956,GINTWK0002203070217,Counted,11025980337_46923861058,OP 生物分解保鮮膜 / 保鮮膜補充包 現貨 蝦皮直送:抗菌款500尺,20.0,正常,20.0,NO,sp2382@shopee.com,2022-03-07 14:14:19,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
245,V,42525,TTWK000521025,66,11025949066_111418243449,60.0,11025949066,TTWK000521025,GINTWK0002203070206,Counted,11025949066_111418243449,Kotex靠得住 完美封漏 夜用衛生棉 28/35/41公分 長夜抑菌 甲殼素纖維8小時有效抑菌 現貨 蝦皮直送:夜用35cm(11片x2入/組),60.0,正常,60.0,NO,sp99081@shopee.com,2022-03-07 14:12:56,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
246,V,42525,TTWK000521026,80,11425980480_101419002870,7.0,11425980480,TTWK000521026,GINTWK0002203070186,Counted,11425980480_101419002870,泰山 綠豆椰果湯 330g(6入/組) 拜拜必買 送禮 泰山 點心 開罐即食 現貨 蝦皮直送,7.0,正常,7.0,NO,sp2907@shopee.com,2022-03-07 14:11:43,701611.0,TW_喜威世流通股份有限公司(Consignment),詳情質檢,詳情質檢,
248,V,42525,TTWK000516955,37,11025980337_46923861059,25.0,11025980337,TTWK000516955,GINTWK0002203070216,Counted,11025980337_46923861059,OP 生物分解保鮮膜 / 保鮮膜補充包 現貨 蝦皮直送:400尺,25.0,正常,25.0,NO,sp2382@shopee.com,2022-03-07 14:09:36,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
250,V,42525,TTWK000470084,99,10725971499_101418717001,19.0,10725971499,TTWK000470084,GINTWK0002203070203,Counted,10725971499_101418717001,Kotex靠得住 蘆薈高透氧護墊 3包組 14.5cm/17.5cm/無香/沐浴香氛 4款任選 現貨 蝦皮直送:無香14.5cm28片x3包,19.0,正常,19.0,NO,sp99054@shopee.com,2022-03-07 14:06:37,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
251,V,42525,TTWK000521024,67,16008148867_152606960262,12.0,16008148867,TTWK000521024,GINTWK0002203070221,Counted,16008148867_152606960262,OP 抗菌專科洗手慕絲 燕麥乳香 300ml 現貨 蝦皮直送:瓶裝(300ml),12.0,正常,12.0,NO,sp2382@shopee.com,2022-03-07 14:03:55,677094.0,TW_台灣中科生物技研股份有限公司(Consignment),詳情質檢,詳情質檢,
252,V,42525,TTWK000516949,99,10725971499_101418717001,124.0,10725971499,TTWK000516949,GINTWK0002203070203,Counted,10725971499_101418717001,Kotex靠得住 蘆薈高透氧護墊 3包組 14.5cm/17.5cm/無香/沐浴香氛 4款任選 現貨 蝦皮直送:無香14.5cm28片x3包,124.0,正常,124.0,NO,sp99054@shopee.com,2022-03-07 14:03:43,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
253,V,42525,TTWK000470092,66,11025949066_111418243450,48.0,11025949066,TTWK000470092,GINTWK0002203070207,Counted,11025949066_111418243450,Kotex靠得住 完美封漏 夜用衛生棉 28/35/41公分 長夜抑菌 甲殼素纖維8小時有效抑菌 現貨 蝦皮直送:夜用41cm(8片x2入/組),48.0,正常,48.0,NO,sp99081@shopee.com,2022-03-07 14:02:48,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
254,V,42525,TTWK000516952,60,11425960360_101418372286,96.0,11425960360,TTWK000516952,GINTWK0002203070175,Counted,11425960360_101418372286,Kotex靠得住 茶樹舒涼棉 衛生棉 日用/夜用/夜加長/護墊 5款任選 涼感衛生棉 微涼舒爽配方 現貨 蝦皮直送:夜加長35cmx10片/包,96.0,正常,96.0,NO,sp2907@shopee.com,2022-03-07 14:02:45,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
255,V,42525,TTWK000470086,66,11025949066_111418243448,56.0,11025949066,TTWK000470086,GINTWK0002203070205,Counted,11025949066_111418243448,Kotex靠得住 完美封漏 夜用衛生棉 28/35/41公分 長夜抑菌 甲殼素纖維8小時有效抑菌 現貨 蝦皮直送:夜用28cm(12+2片x3入/組),56.0,正常,56.0,NO,sp1344@shopee.com,2022-03-07 14:02:21,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
256,V,42525,TTWK000470090,60,11425960360_101418372286,24.0,11425960360,TTWK000470090,GINTWK0002203070175,Counted,11425960360_101418372286,Kotex靠得住 茶樹舒涼棉 衛生棉 日用/夜用/夜加長/護墊 5款任選 涼感衛生棉 微涼舒爽配方 現貨 蝦皮直送:夜加長35cmx10片/包,24.0,正常,24.0,NO,sp2907@shopee.com,2022-03-07 14:02:10,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
257,V,42525,TTWK000521042,18,11425863018_27216576009,6.0,11425863018,TTWK000521042,GINTWK0002203070254,Counted,11425863018_27216576009,慢慢藏葉 鍋煮奶茶專用紅茶葉6款(盧哈娜/焦糖紅茶/烏瓦/伯爵/坎地/早餐茶)-散茶120g/袋 蝦皮直送:法式焦糖紅茶,6.0,正常,6.0,NO,sp99081@shopee.com,2022-03-07 14:35:18,694399.0,TW_旭田貿易有限公司(Consignment),詳情質檢,,
258,V,42525,TTWK000521035,52,11225950152_36923545982,30.0,11225950152,TTWK000521035,GINTWK0002203070242,Counted,11225950152_36923545982,橙姑娘 會說話的梅精 中罐50g單入 現貨 蝦皮直送,30.0,正常,30.0,NO,sp2907@shopee.com,2022-03-07 14:34:28,775969.0,TW_橙姑娘國際股份有限公司(Consignment),詳情質檢,詳情質檢,
259,V,42525,TTWK000521041,18,11425863018_27216576008,12.0,11425863018,TTWK000521041,GINTWK0002203070255,Counted,11425863018_27216576008,慢慢藏葉 鍋煮奶茶專用紅茶葉6款(盧哈娜/焦糖紅茶/烏瓦/伯爵/坎地/早餐茶)-散茶120g/袋 蝦皮直送:濃郁感BOP烏瓦紅茶-港式奶茶專用,12.0,正常,12.0,NO,sp99081@shopee.com,2022-03-07 14:33:11,694399.0,TW_旭田貿易有限公司(Consignment),詳情質檢,詳情質檢,
261,V,42525,TTWK000521034,30,8389530530_111415531476,2.0,8389530530,TTWK000521034,GINTWK0002203070250,Counted,8389530530_111415531476,Sundown日落恩賜 勇健活力薑黃400mg膠囊 100粒/瓶 機能保健 健康維持 現貨 蝦皮直送:新包裝,2.0,正常,2.0,NO,sp2907@shopee.com,2022-03-07 14:29:25,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
262,V,42525,TTWK000521033,29,11325859929_111415549516,3.0,11325859929,TTWK000521033,GINTWK0002203070249,Counted,11325859929_111415549516,Sundown日落恩賜 緩釋型C 1000MG Plus玫瑰果錠 60錠/瓶 蝦皮直送:新包裝,3.0,正常,3.0,NO,sp2907@shopee.com,2022-03-07 14:27:40,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
263,V,42525,TTWK000521032,39,9689533939_76923185708,2.0,9689533939,TTWK000521032,GINTWK0002203070248,Counted,9689533939_76923185708,Sundown日落恩賜 酯化C+活力維生素植萃軟膠囊(60粒/瓶) 現貨 蝦皮直送,2.0,正常,2.0,NO,sp2907@shopee.com,2022-03-07 14:26:15,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
264,V,42525,TTWK000521031,39,11325859939_111415549526,3.0,11325859939,TTWK000521031,GINTWK0002203070247,Counted,11325859939_111415549526,Sundown日落恩賜 緩釋型超級B群+C錠 (B12強化配方) 100錠/瓶 維他命 營養補充 現貨 蝦皮直送,3.0,正常,3.0,NO,sp2907@shopee.com,2022-03-07 14:24:18,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
265,V,42525,TTWK000521030,02,8389530502_111415531342,10.0,8389530502,TTWK000521030,GINTWK0002203070246,Counted,8389530502_111415531342,Sundown日落恩賜 每日綜合B群RDV錠 100錠/瓶 蝦皮直送:新包裝,10.0,正常,10.0,NO,sp2907@shopee.com,2022-03-07 14:22:38,729040.0,TW_台灣恩斯艾國際有限公司(Consignment),詳情質檢,詳情質檢,
266,V,42525,TTWK000516965,88,9589541788_111418291781,35.0,9589541788,TTWK000516965,GINTWK0002203070272,Counted,9589541788_111418291781,HUGGIES 好奇 LINE FRIENDS合作款裸感好動褲 M-XXL 4包/箱購 蝦皮直送:XXL 22片x4包/箱,35.0,正常,35.0,NO,sp99016@shopee.com,2022-03-07 14:46:51,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,,
267,V,42525,TTWK000516950,99,10725971499_101418717003,200.0,10725971499,TTWK000516950,GINTWK0002203070185,Counted,10725971499_101418717003,Kotex靠得住 蘆薈高透氧護墊 3包組 14.5cm/17.5cm/無香/沐浴香氛 4款任選 現貨 蝦皮直送:無香17.5cm26片x3包,200.0,正常,200.0,NO,sp1344@shopee.com,2022-03-07 14:45:14,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
268,V,42525,TTWK000521014,75,11225946275_111418093208,9.0,11225946275,TTWK000521014,GINTWK0002203070257,Counted,11225946275_111418093208,慢慢藏葉 人氣紅茶綜合包 3gx14包 盧哈娜/坎地/汀普拉/烏瓦/努瓦拉艾莉亞紅茶/早餐茶/伯爵茶 蝦皮直送,9.0,正常,9.0,NO,sp99081@shopee.com,2022-03-07 14:44:19,694399.0,TW_旭田貿易有限公司(Consignment),詳情質檢,詳情質檢,
269,V,42525,TTWK000470093,99,10725971499_101418717003,40.0,10725971499,TTWK000470093,GINTWK0002203070185,Counted,10725971499_101418717003,Kotex靠得住 蘆薈高透氧護墊 3包組 14.5cm/17.5cm/無香/沐浴香氛 4款任選 現貨 蝦皮直送:無香17.5cm26片x3包,40.0,正常,40.0,NO,sp1344@shopee.com,2022-03-07 14:43:51,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
270,V,42525,TTWK000521043,18,11425863018_101415481627,12.0,11425863018,TTWK000521043,GINTWK0002203070256,Counted,11425863018_101415481627,慢慢藏葉 鍋煮奶茶專用紅茶葉6款(盧哈娜/焦糖紅茶/烏瓦/伯爵/坎地/早餐茶)-散茶120g/袋 蝦皮直送:盧哈娜紅茶,12.0,正常,12.0,NO,sp99081@shopee.com,2022-03-07 14:39:41,694399.0,TW_旭田貿易有限公司(Consignment),詳情質檢,詳情質檢,
271,V,42525,TTWK000470096,14,10625896714_66923016676,34.0,10625896714,TTWK000470096,GINTWK0002203070263,Counted,10625896714_66923016676,Durex杜蕾斯 輕薄幻隱裝 保險套 8入/盒 蝦皮直送 現貨:8入/盒,34.0,正常,34.0,NO,sp1344@shopee.com,2022-03-07 14:54:45,697443.0,TW_文興國際有限公司(Consignment),詳情質檢,,
273,V,42525,TTWK000521040,18,11825946118_111418094721,30.0,11825946118,TTWK000521040,GINTWK0002203070258,Counted,11825946118_111418094721,Aikesi 汽車無線吸塵器 120W大功率 強力車用手持吸塵器 乾濕兩用 USB充電 免運 蝦皮直送:無線款-黑色,30.0,正常,30.0,NO,sp2382@shopee.com,2022-03-07 14:50:03,682005.0,TW_好德實業有限公司(Consignment),詳情質檢,詳情質檢,
274,V,42525,TTWK000516966,09,10125957609_101418423137,12.0,10125957609,TTWK000516966,GINTWK0002203070271,Counted,10125957609_101418423137,Huggies 好奇 超厚倍柔嬰兒濕巾純淨無香 64抽 18包 現貨 蝦皮直送:18包,12.0,正常,12.0,NO,sp99016@shopee.com,2022-03-07 14:48:16,677129.0,TW_瑔盛有限公司(Consignment),詳情質檢,詳情質檢,
275,V,42525,TTWK000498759,39,12206441039_112322854781,2.0,12206441039,TTWK000498759,GINTWK0002203070278,Counted,12206441039_112322854781,偉嘉 貓咪主食罐頭24罐組(185g/入)海陸饗宴餐/海洋鮮魚餐 蝦皮直送 現貨:貓食濕糧 海洋鮮魚餐185gx24入,2.0,正常,2.0,NO,sp2688@shopee.com,2022-03-07 15:20:34,1010949.0,TW_愛上大數據股份有限公司(Consignment),詳情質檢,,
276,V,42525,TTWK000516982,88,11425976788_56923825878,30.0,11425976788,TTWK000516982,GINTWK0002203070268,Counted,11425976788_56923825878,泰山 Cheers EX 強氣泡水(500mlx24入/箱) 國民飲料 低卡 泰山 氣泡水 現貨 蝦皮直送,30.0,正常,30.0,NO,sp99006@shopee.com,2022-03-07 15:20:19,701611.0,TW_喜威世流通股份有限公司(Consignment),詳情質檢,詳情質檢,
277,V,42525,TTWK000498758,84,11625976584_94171145161,12.0,11625976584,TTWK000498758,GINTWK0002203070230,Counted,11625976584_94171145161,韓國Yopokki 炒年糕快速烹飪包 (甜辣味/芝士味/甜辣味炒年糕拉麵) 現貨 蝦皮直送 (部分即期):芝士味炒年糕240g,12.0,正常,12.0,NO,sp2688@shopee.com,2022-03-07 15:20:19,960013.0,TW_雅客貿易有限公司(Consignment),詳情質檢,詳情質檢,
